time_index,time_s,prob_disrupt,prob_disrupt_clamped,streak,pred_disruptive,triggered,trigger_index,trigger_time_s
1091,2.5829425,0.9241144061088562,1.0,617,1,1,494,1.169545
1092,2.58531,0.9241144061088562,1.0,618,1,1,494,1.169545
1093,2.5876775000000003,0.9241144061088562,1.0,619,1,1,494,1.169545
1094,2.5900450000000004,0.9241144061088562,1.0,620,1,1,494,1.169545
1095,2.5924125000000005,0.9241144061088562,1.0,621,1,1,494,1.169545
1096,2.59478,0.9241144061088562,1.0,622,1,1,494,1.169545
1097,2.5971475,0.9241144061088562,1.0,623,1,1,494,1.169545
1098,2.5995150000000002,0.9241144061088562,1.0,624,1,1,494,1.169545
1099,2.6018825000000003,0.9241144061088562,1.0,625,1,1,494,1.169545
1100,2.6042500000000004,0.9241144061088562,1.0,626,1,1,494,1.169545
1101,2.6066175000000005,0.9241144061088562,1.0,627,1,1,494,1.169545
1102,2.608985,0.9241144061088562,1.0,628,1,1,494,1.169545
1103,2.6113525,0.9241144061088562,1.0,629,1,1,494,1.169545
1104,2.6137200000000003,0.9241144061088562,1.0,630,1,1,494,1.169545
1105,2.6160875000000003,0.9241144061088562,1.0,631,1,1,494,1.169545
1106,2.6184550000000004,0.9241144061088562,1.0,632,1,1,494,1.169545
1107,2.6208225,0.9241144061088562,1.0,633,1,1,494,1.169545
1108,2.62319,0.9241144061088562,1.0,634,1,1,494,1.169545
1109,2.6255575,0.9241144061088562,1.0,635,1,1,494,1.169545
1110,2.6279250000000003,0.9241144061088562,1.0,636,1,1,494,1.169545
1111,2.6302925000000004,0.9241144061088562,1.0,637,1,1,494,1.169545
1112,2.6326600000000004,0.9241144061088562,1.0,638,1,1,494,1.169545
1113,2.6350275,0.9241144061088562,1.0,639,1,1,494,1.169545
1114,2.637395,0.9241144061088562,1.0,640,1,1,494,1.169545
1115,2.6397625000000002,0.9241144061088562,1.0,641,1,1,494,1.169545
1116,2.6421300000000003,0.9241144061088562,1.0,642,1,1,494,1.169545
1117,2.6444975000000004,0.9241144061088562,1.0,643,1,1,494,1.169545
1118,2.6468650000000005,0.9241144061088562,1.0,644,1,1,494,1.169545
1119,2.6492325,0.9241144061088562,1.0,645,1,1,494,1.169545
1120,2.6516,0.9241144061088562,1.0,646,1,1,494,1.169545
1121,2.6539675000000003,0.9241144061088562,1.0,647,1,1,494,1.169545
1122,2.6563350000000003,0.9241144061088562,1.0,648,1,1,494,1.169545
1123,2.6587025000000004,0.9241144061088562,1.0,649,1,1,494,1.169545
1124,2.6610700000000005,0.9241144061088562,1.0,650,1,1,494,1.169545
1125,2.6634375,0.9241144061088562,1.0,651,1,1,494,1.169545
1126,2.665805,0.9241144061088562,1.0,652,1,1,494,1.169545
1127,2.6681725000000003,0.9241144061088562,1.0,653,1,1,494,1.169545
1128,2.6705400000000004,0.9241144061088562,1.0,654,1,1,494,1.169545
1129,2.6729075000000004,0.9241144061088562,1.0,655,1,1,494,1.169545
1130,2.675275,0.9241144061088562,1.0,656,1,1,494,1.169545
1131,2.6776425,0.9241144061088562,1.0,657,1,1,494,1.169545
1132,2.6800100000000002,0.9241144061088562,1.0,658,1,1,494,1.169545
1133,2.6823775000000003,0.9241144061088562,1.0,659,1,1,494,1.169545
1134,2.6847450000000004,0.9241144061088562,1.0,660,1,1,494,1.169545
1135,2.6871125000000005,0.9241144061088562,1.0,661,1,1,494,1.169545
1136,2.68948,0.9241144061088562,1.0,662,1,1,494,1.169545
1137,2.6918475,0.9241144061088562,1.0,663,1,1,494,1.169545
1138,2.6942150000000002,0.9241144061088562,1.0,664,1,1,494,1.169545
1139,2.6965825000000003,0.9241144061088562,1.0,665,1,1,494,1.169545
1140,2.6989500000000004,0.9241144061088562,1.0,666,1,1,494,1.169545
1141,2.7013175000000005,0.9241144061088562,1.0,667,1,1,494,1.169545
1142,2.703685,0.9241144061088562,1.0,668,1,1,494,1.169545
1143,2.7060525,0.9241144061088562,1.0,669,1,1,494,1.169545
1144,2.7084200000000003,0.9241144061088562,1.0,670,1,1,494,1.169545
1145,2.7107875000000003,0.9241144061088562,1.0,671,1,1,494,1.169545
1146,2.7131550000000004,0.9241144061088562,1.0,672,1,1,494,1.169545
1147,2.7155225,0.9241144061088562,1.0,673,1,1,494,1.169545
1148,2.71789,0.9241144061088562,1.0,674,1,1,494,1.169545
1149,2.7202575,0.9241144061088562,1.0,675,1,1,494,1.169545
1150,2.7226250000000003,0.9241144061088562,1.0,676,1,1,494,1.169545
1151,2.7249925000000004,0.9241144061088562,1.0,677,1,1,494,1.169545
1152,2.7273600000000005,0.9241144061088562,1.0,678,1,1,494,1.169545
1153,2.7297275,0.9241144061088562,1.0,679,1,1,494,1.169545
1154,2.732095,0.9241144061088562,1.0,680,1,1,494,1.169545
1155,2.7344625000000002,0.9241144061088562,1.0,681,1,1,494,1.169545
1156,2.7368300000000003,0.9241144061088562,1.0,682,1,1,494,1.169545
1157,2.7391975000000004,0.9241144061088562,1.0,683,1,1,494,1.169545
1158,2.7415650000000005,0.9241144061088562,1.0,684,1,1,494,1.169545
1159,2.7439325,0.9241144061088562,1.0,685,1,1,494,1.169545
1160,2.7463,0.9241144061088562,1.0,686,1,1,494,1.169545
1161,2.7486675000000003,0.9241144061088562,1.0,687,1,1,494,1.169545
1162,2.7510350000000003,0.9241144061088562,1.0,688,1,1,494,1.169545
1163,2.7534025000000004,0.9241144061088562,1.0,689,1,1,494,1.169545
1164,2.7557700000000005,0.9241144061088562,1.0,690,1,1,494,1.169545
1165,2.7581375,0.9241144061088562,1.0,691,1,1,494,1.169545
1166,2.760505,0.9241144061088562,1.0,692,1,1,494,1.169545
1167,2.7628725000000003,0.9241144061088562,1.0,693,1,1,494,1.169545
1168,2.7652400000000004,0.9241144061088562,1.0,694,1,1,494,1.169545
1169,2.7676075000000004,0.9241144061088562,1.0,695,1,1,494,1.169545
1170,2.769975,0.9241144061088562,1.0,696,1,1,494,1.169545
