Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.329333,449955.34,5.6267996,983.90356,0.0,0.0,0.3322535,18.751186,-6.5385733,0.2000284,1.368116
2.3171422,449932.22,5.629787,1013.7482,0.0,0.0,0.33691406,18.926283,-6.474482,0.2005297,1.379816
2.3222208,450213.22,5.624228,1007.169,0.0,0.0,0.35616258,18.93866,-6.500594,0.19981998,1.3831488
2.324316,449869.12,5.6232786,1006.7653,0.0,0.0,0.35998312,18.907375,-6.554812,0.19868769,1.3837055
2.329068,450271.22,5.6222043,1000.3021,0.0,0.0,0.36353675,18.972784,-6.5313635,0.19868259,1.3900921
2.3336003,450197.56,5.624677,1009.5951,0.0,0.0,0.37700337,18.994368,-6.478665,0.19673154,1.3810983
2.3336532,450296.62,5.627481,1009.37305,0.0,0.0,0.39565453,18.981783,-6.5120687,0.19818962,1.3654948
2.3396094,450291.28,5.627623,990.818,0.07939615,52.066658,0.37581736,19.065321,-6.525484,0.198362,1.3721097
2.3248842,450141.0,5.6249156,984.9533,0.0,0.0,0.4090136,19.01314,-6.5134206,0.20177805,1.3735561
2.3226745,450044.97,5.631499,1030.5087,0.0,0.0,0.42292038,19.023046,-6.514015,0.1998803,1.3785791
2.3288538,450668.44,5.629006,1006.6912,0.0,0.0,0.44136328,19.032576,-6.5322685,0.20003802,1.3663319
2.338234,450205.3,5.6340218,1008.1858,0.0,0.0,0.43451974,19.090628,-6.499995,0.19892044,1.3759278
2.341337,450509.1,5.6359215,1007.46063,0.0,0.0,0.43251592,19.197128,-6.552688,0.20027964,1.3754978
2.337774,450300.8,5.63936,999.82806,0.0,0.0,0.42846945,19.07856,-6.5969715,0.20162427,1.3788111
2.3353193,450308.12,5.6410346,1008.30304,0.0,0.0,0.4170174,19.111841,-6.5657043,0.20252419,1.384891
2.328447,450169.0,5.640266,1010.06104,0.0,0.0,0.41613752,19.124277,-6.5368795,0.20257261,1.3890457
2.324159,450048.62,5.642733,1000.87335,0.0,0.0,0.40515152,19.185843,-6.557061,0.2032039,1.3887774
2.3286107,450180.3,5.6408973,969.8413,0.0,0.0,0.4169339,19.289276,-6.5246634,0.20638083,1.3757195
2.3286688,450153.9,5.64199,1009.8946,0.0,0.0,0.41239142,19.133024,-6.514145,0.2012731,1.3736973
2.3317416,450415.53,5.6435394,994.59015,0.0,0.0,0.41031834,19.226099,-6.5266304,0.205975,1.3714384
2.331354,450432.28,5.641011,987.30707,0.0,0.0,0.40486202,19.117334,-6.529894,0.20352106,1.3696176
2.3206089,450404.06,5.639888,975.6585,0.0,0.0,0.38684276,19.26034,-6.5452976,0.20307204,1.3740869
2.3224037,450326.88,5.6375465,1005.9346,0.0,0.0,0.40460792,19.344368,-6.5633245,0.20444487,1.3821652
2.32234,450315.7,5.6284847,1017.5334,0.0,0.0,0.43817645,19.21847,-6.5632253,0.19983666,1.387541
2.3297687,450168.72,5.6281424,1008.7541,0.0,0.0,0.44863877,19.231823,-6.4944115,0.20202646,1.388106
2.3336685,450587.4,5.625104,1009.0515,0.0,0.0,0.46383384,19.247204,-6.4962373,0.19928224,1.3961028
2.3307078,450482.72,5.6193886,1001.9595,0.0,0.0,0.4834971,19.351557,-6.5317097,0.20064627,1.3911804
2.32883,450432.25,5.6142488,1008.42035,0.0,0.0,0.46864754,19.328777,-6.5454216,0.19829081,1.3816622
2.322258,450649.2,5.610951,1026.5089,0.0,0.0,0.47581473,19.27414,-6.567396,0.19818993,1.392505
2.3161724,450756.03,5.61313,978.63416,0.0,0.0,0.49718702,19.394894,-6.5628157,0.19829105,1.388177
2.3305314,451061.4,5.604316,987.1758,0.0,0.0,0.5054888,19.446224,-6.5219784,0.1993687,1.3929919
2.3369727,450443.34,5.601625,1025.3966,0.0,0.0,0.4863859,19.371553,-6.5725956,0.1990631,1.3898529
2.338718,450564.72,5.60142,1001.8416,0.0,0.0,0.47888663,19.469673,-6.5626054,0.19854273,1.3887205
2.3368058,450597.8,5.6012044,971.1882,0.0,0.0,0.45325744,19.431694,-6.5545826,0.19837065,1.3923721
2.3308818,450499.62,5.5971274,984.51935,0.0,0.0,0.4349206,19.502184,-6.567259,0.20036648,1.3889698
2.3271036,450288.53,5.5974874,997.8572,0.0,0.0,0.4417687,19.293243,-6.579574,0.19732717,1.4015316
2.3186493,450504.84,5.591458,1020.75287,0.0,0.0,0.44497463,19.433475,-6.56659,0.1958632,1.3956387
2.3275802,450369.47,5.588026,1001.5503,0.0,0.0,0.44737697,19.465456,-6.5666704,0.19759531,1.3840476
2.328805,450638.72,5.587426,1016.3965,0.0,0.0,0.441315,19.537474,-6.576255,0.19703662,1.3844465
2.331809,450559.6,5.589431,1007.9353,0.0,0.0,0.4605696,19.607876,-6.6044188,0.19993284,1.3800871
2.3291917,450467.66,5.5933423,1011.9049,0.0,0.0,0.4800453,19.45208,-6.6484175,0.20170957,1.3677803
2.3117745,450579.66,5.5900116,1004.7708,0.0,0.0,0.45163658,19.502771,-6.585115,0.20321156,1.3713003
2.3206763,450155.22,5.5886765,1005.98346,0.0,0.0,0.45506173,19.46823,-6.617023,0.20422639,1.3733406
2.3224227,450335.94,5.585495,992.11383,0.0,0.0,0.47007143,19.594566,-6.570367,0.19926876,1.3740966
2.329042,450372.12,5.589303,1019.17096,0.0,0.0,0.4774287,19.598253,-6.58771,0.2014807,1.3698483
2.3342202,450667.38,5.594299,993.97736,0.0,0.0,0.48246878,19.491425,-6.593443,0.20094758,1.3702682
2.330736,450661.47,5.5944595,1002.30853,0.0,0.0,0.4724451,19.73611,-6.6309614,0.201451,1.3943883
2.3280897,450285.03,5.597076,986.93427,0.0,0.0,0.4506504,19.518179,-6.5286655,0.20004474,1.3713549
2.32376,450403.38,5.6050076,1006.113,0.0,0.0,0.4639383,19.466684,-6.56611,0.19937347,1.3953412
2.3137717,450527.06,5.6069946,1005.0917,0.0,0.0,0.47776276,19.500355,-6.602757,0.19954969,1.3967242
2.3282835,450295.06,5.6105766,983.64215,0.0,0.0,0.48795703,19.458656,-6.5755763,0.19921356,1.3954393
2.3374612,450234.62,5.61742,980.5962,0.0,0.0,0.47800416,19.53539,-6.5653834,0.19604243,1.398727
2.338492,450452.84,5.6148467,1001.20435,0.0,0.0,0.47318083,19.5745,-6.57313,0.1973427,1.3947995
2.3367727,450189.2,5.613289,1028.9589,0.0,0.0,0.46685195,19.420553,-6.5619774,0.19856617,1.3976133
2.3334043,450540.84,5.6109095,1019.0414,0.0,0.0,0.4494703,19.576092,-6.5882893,0.1988034,1.3825119
2.32736,450573.2,5.6044636,1004.8388,0.0,0.0,0.46068525,19.556105,-6.578033,0.1989063,1.389597
2.3211668,450594.28,5.600893,1009.2012,0.0,0.0,0.45304248,19.606846,-6.5399165,0.19777925,1.4022714
2.33077,450622.5,5.6056414,996.39575,0.0,0.0,0.45139334,19.62214,-6.539135,0.19811651,1.393606
2.3322995,450872.78,5.6035614,1006.88934,0.0,0.0,0.44121307,19.600471,-6.56471,0.19440353,1.3789767
2.3315947,450291.2,5.606794,1009.6589,0.0,0.0,0.4290803,19.56517,-6.5700507,0.19674852,1.379589
2.32639,450523.75,5.608887,997.35046,0.0,0.0,0.42915332,19.641378,-6.5334444,0.19680604,1.381637
2.3058107,450223.97,5.610443,999.35126,0.0,0.0,0.4037441,19.625689,-6.5215516,0.1978234,1.368855
2.3193402,450199.3,5.608508,992.3218,0.0,0.0,0.40649638,19.604944,-6.557058,0.19859104,1.3735881
2.322176,450351.06,5.607931,973.1185,0.0,0.0,0.4266466,19.631672,-6.4938912,0.19580448,1.3793412
2.3298724,450298.0,5.6044693,996.7555,0.0,0.0,0.4328564,19.67931,-6.556903,0.19880503,1.3708425
2.333052,450213.34,5.600622,992.2236,0.0,0.0,0.45179293,19.587084,-6.4971147,0.2011196,1.3805172
2.3315785,450301.7,5.6004443,1011.6686,0.0,0.0,0.4613579,19.575436,-6.476821,0.20320998,1.3689563
2.3282642,450290.97,5.599916,981.834,0.0,0.0,0.45164496,19.508026,-6.525684,0.20253713,1.3829669
2.3194134,450213.3,5.5963492,1014.7994,0.0,0.0,0.46644974,19.542154,-6.5500298,0.20255952,1.3778827
2.3123283,450054.44,5.5933766,990.60315,0.0,0.0,0.46848246,19.554354,-6.557719,0.20119497,1.3873973
2.3290288,450107.75,5.5927076,1014.63983,0.0,0.0,0.47352886,19.563658,-6.5577826,0.20403245,1.38921
2.3375332,450093.44,5.5831785,1009.7104,0.0,0.0,0.47290498,19.460857,-6.4997363,0.20163615,1.3836552
2.3393266,449892.0,5.582814,996.38696,0.0,0.0,0.47378808,19.557463,-6.5414004,0.1993421,1.403621
2.3355317,450458.38,5.579807,989.57385,0.0,0.0,0.46617314,19.473902,-6.455984,0.20038265,1.4029197
2.3312166,450145.25,5.573021,992.32227,0.0,0.0,0.45410764,19.465975,-6.5244412,0.198934,1.4041607
2.325397,450288.1,5.570084,1004.1433,0.0,0.0,0.46436188,19.555511,-6.527301,0.20060585,1.4012783
2.3235307,450637.7,5.560832,996.7864,0.0,0.0,0.46386,19.562168,-6.5322537,0.19792321,1.3977393
2.3310053,450261.3,5.554426,967.089,0.25007957,153.4051,0.4812489,19.50822,-6.4922867,0.19754595,1.4024621
2.333301,450525.0,5.54516,1003.28613,0.07451659,46.719948,0.45797172,19.5491,-6.5118127,0.19917494,1.4061033
2.3300173,450520.03,5.5397277,991.44324,0.24824025,153.55573,0.46727544,19.514687,-6.501088,0.1984576,1.4035498
2.3229742,450711.53,5.5403614,994.6249,0.32344097,200.20036,0.45779267,19.56822,-6.5478024,0.19673459,1.4014052
2.316305,450763.7,5.541371,980.7931,0.07465557,46.494034,0.42405227,19.67672,-6.505793,0.19879046,1.3975226
2.3231556,450618.28,5.5384307,999.6341,0.0,0.0,0.4161292,19.583239,-6.4880047,0.20031536,1.4097054
2.324992,450399.38,5.539258,989.55475,0.0,0.0,0.41699106,19.491821,-6.473764,0.1957822,1.392264
2.3283691,450471.38,5.5406795,999.7636,0.0,0.0,0.4171753,19.643581,-6.50446,0.19562477,1.4000145
2.3344884,450261.62,5.546612,981.3375,0.0,0.0,0.4300605,19.526297,-6.524729,0.19872586,1.3977346
2.3317378,450082.12,5.557453,1002.8054,0.0,0.0,0.42752773,19.56104,-6.490033,0.19871798,1.3863425
2.3282275,450111.4,5.5618653,996.962,0.24684078,154.15817,0.4221069,19.41563,-6.4850345,0.20093885,1.4022124
2.3237278,450143.03,5.5649233,998.73444,0.0,0.0,0.4112404,19.52652,-6.485095,0.1990111,1.40713
2.3273373,450022.22,5.569932,995.9008,0.24549226,308.61755,0.42919543,19.589996,-6.4736547,0.20237014,1.3907808
2.3277879,450129.56,5.5785093,998.0621,0.07077282,91.63256,0.45923412,19.461401,-6.4890924,0.20408127,1.4055793
2.338045,450295.5,5.582009,1002.76135,0.0,0.0,0.47235918,19.489923,-6.4850183,0.19965202,1.3887148
2.3388543,450241.12,5.5917816,1014.1195,0.0,0.0,0.49702224,19.515305,-6.4739337,0.20004845,1.4008024
2.3365054,450156.47,5.5958323,987.60974,0.0,0.0,0.48727584,19.364754,-6.5037165,0.20351882,1.4036438
2.3351557,449997.22,5.597767,995.8319,0.0,0.0,0.476928,19.46459,-6.5205173,0.19855662,1.410089
2.3266068,450325.3,5.6059422,1034.2452,0.0,0.0,0.4800733,19.351027,-6.516179,0.19598553,1.4203451
2.322116,450322.38,5.61499,1006.0073,0.0,0.0,0.48388073,19.423433,-6.505119,0.19526498,1.415461
2.3304186,450290.8,5.621015,994.22046,0.0,0.0,0.49292615,19.409395,-6.48002,0.19705282,1.4169229
2.3310192,450262.56,5.6221294,975.8858,0.0,0.0,0.4590851,19.35155,-6.502884,0.19568564,1.4363812
2.330657,450358.84,5.6277213,1017.9001,0.0,0.0,0.46033016,19.643536,-6.5113506,0.19547787,1.4539287
2.3292904,450446.8,5.634122,1019.8859,0.0,0.0,0.45519593,19.462303,-6.525909,0.19180664,1.4274648
2.3223586,450382.06,5.634875,1010.7704,0.0,0.0,0.43662894,19.5122,-6.551007,0.19414984,1.4387356
2.3187966,450347.22,5.640006,986.8868,0.0,0.0,0.42591318,19.540876,-6.520026,0.1889748,1.4340955
2.3224616,450493.38,5.6453195,997.099,0.0,0.0,0.44420692,19.559774,-6.51311,0.18795216,1.4340942
2.3292253,450264.0,5.652501,1013.95374,0.0,0.0,0.44920313,19.60075,-6.549946,0.18969485,1.4390178
2.3348901,450156.28,5.6559906,1020.5852,0.0,0.0,0.46704727,19.487701,-6.594724,0.18804318,1.4314358
2.3332696,450221.22,5.661244,985.7847,0.0,0.0,0.47664082,19.46639,-6.53269,0.1908746,1.4406931
2.3294938,450106.38,5.6705394,1003.3829,0.0,0.0,0.4490114,19.506655,-6.5434637,0.1904305,1.4469004
2.3237052,450139.84,5.6772723,1003.85364,0.0,0.0,0.45388386,19.589653,-6.5192204,0.18937045,1.4279652
2.3285933,450420.78,5.686265,1006.333,0.0,0.0,0.4453036,19.593727,-6.5939345,0.1889598,1.4321934
2.3323426,450157.34,5.6946974,991.96625,0.0,0.0,0.4472693,19.501375,-6.5368237,0.19159654,1.4371818
2.3379328,449968.47,5.7069826,1010.22723,0.0,0.0,0.430687,19.614408,-6.56128,0.1898441,1.4263012
2.3375955,450123.62,5.7101088,1014.99725,0.0,0.0,0.43359664,19.527983,-6.5625076,0.1901669,1.4308658
2.336038,449921.72,5.717625,1019.3449,0.0,0.0,0.42616367,19.496098,-6.5800233,0.19460644,1.42006
2.3356988,449917.44,5.725622,1008.28296,0.0,0.0,0.39431772,19.54886,-6.531089,0.19278374,1.4262319
2.3248723,449795.8,5.7245336,983.4776,0.0,0.0,0.405449,19.405724,-6.549861,0.19234245,1.4330417
2.3229778,449554.8,5.7274704,1002.5193,0.0,0.0,0.41848874,19.500689,-6.5515356,0.19124459,1.4087594
2.3301187,449850.56,5.728685,995.3026,0.0,0.0,0.4323547,19.551226,-6.5334406,0.19051507,1.4111264
2.3287241,449842.5,5.729648,1007.03894,0.0,0.0,0.40638566,19.4252,-6.5023184,0.19062735,1.4322776
2.330993,449961.06,5.7330914,1010.1752,0.0,0.0,0.39607218,19.619537,-6.5054755,0.19301143,1.426729
2.3296769,450052.16,5.7314467,995.844,0.0,0.0,0.4125115,19.50535,-6.5147805,0.19026627,1.4412627
2.3225002,449711.66,5.728466,1000.47186,0.0,0.0,0.38876507,19.432207,-6.513129,0.19148968,1.4496245
2.3233883,449891.9,5.731828,1046.6721,0.0,0.0,0.3886838,19.455433,-6.5114264,0.19161464,1.4518554
2.323582,450070.8,5.734191,978.05066,0.0,0.0,0.4075015,19.533092,-6.560948,0.19018543,1.4554914
2.330881,449839.72,5.740456,977.223,0.0,0.0,0.40768564,19.532646,-6.521384,0.18855245,1.440294
2.3340495,449857.9,5.743106,1019.9246,0.0,0.0,0.41742697,19.492445,-6.499853,0.19049233,1.4319072
2.3317056,449588.9,5.744719,999.59393,0.0,0.0,0.40868175,19.529146,-6.5916767,0.19123034,1.4343604
2.328732,449679.12,5.7432165,1018.3678,0.0,0.0,0.38357463,19.502953,-6.5633373,0.19128153,1.4459352
2.3235695,449569.78,5.745235,982.58575,0.0,0.0,0.41631433,19.478762,-6.5344887,0.18642873,1.4484689
2.327615,449754.3,5.742038,1030.0011,0.0,0.0,0.42110837,19.629097,-6.529433,0.18886961,1.4586554
2.3292937,449554.12,5.7399817,1035.7095,0.0,0.0,0.4287313,19.380268,-6.527067,0.18855713,1.4357747
2.3379889,449525.72,5.7387815,1042.0979,0.0,0.0,0.41152498,19.46242,-6.481742,0.18896204,1.4180645
2.339923,449525.72,5.7347717,994.82324,0.0,0.0,0.41439238,19.505857,-6.5182543,0.18823525,1.4215131
2.3377962,449325.12,5.733095,1020.0368,0.0,0.0,0.40690315,19.443281,-6.5308814,0.19034691,1.4124969
2.3344395,449450.47,5.731747,997.4021,0.0,0.0,0.40072995,19.447514,-6.499768,0.19022112,1.4206343
2.323627,449544.53,5.7255435,1011.4325,0.0,0.0,0.4283019,19.356123,-6.543298,0.19040096,1.4127178
2.3253298,449579.0,5.7295575,1012.8675,0.0,0.0,0.41147104,19.493986,-6.5157127,0.18912219,1.4241817
2.3299909,449908.34,5.728137,1001.66565,0.0,0.0,0.42494974,19.521229,-6.522328,0.19321166,1.4206762
2.330062,449672.8,5.7227325,1024.6859,0.0,0.0,0.42612648,19.396881,-6.5204606,0.19304933,1.4035794
2.330346,449387.53,5.71777,1021.40857,0.0,0.0,0.433357,19.429283,-6.5572114,0.19503717,1.4181153
2.3282537,449557.28,5.7168536,1015.9084,0.0,0.0,0.4456723,19.56421,-6.5263677,0.194043,1.4204377
2.3176742,449607.25,5.7107573,1007.80676,0.0,0.0,0.4142121,19.505688,-6.5665054,0.1959052,1.4221748
2.3225634,449509.88,5.709696,1040.3687,0.0,0.0,0.4207531,19.512632,-6.5130982,0.1941944,1.4185909
2.3221052,449773.88,5.7084503,1021.4165,0.0,0.0,0.4383644,19.520422,-6.5439353,0.19154008,1.397502
2.329095,449631.94,5.706427,1023.58826,0.0,0.0,0.43493208,19.531824,-6.4716477,0.19074102,1.4101535
2.3334637,449736.03,5.699066,997.3811,0.0,0.0,0.4214865,19.53427,-6.5015087,0.19143736,1.4156787
2.3322523,449600.56,5.7008634,1017.8606,0.0,0.0,0.44058958,19.52598,-6.502271,0.19391173,1.4146096
2.328283,449959.34,5.7036033,1001.63916,0.0,0.0,0.42108318,19.664303,-6.5041013,0.19312301,1.4190418
2.3178914,449929.88,5.7095537,1003.1228,0.0,0.0,0.43172684,19.512161,-6.512567,0.19178766,1.4259399
2.3085558,449769.75,5.7119203,996.89777,0.0,0.0,0.4488602,19.595716,-6.447619,0.19398299,1.4433709
2.3283238,449575.28,5.715542,1001.32336,0.0,0.0,0.45782113,19.453833,-6.449834,0.19102617,1.4342428
2.3369288,449881.1,5.7076902,994.67725,0.0,0.0,0.4594959,19.582575,-6.4961357,0.19008043,1.4482118
2.3384445,449668.97,5.7085905,1005.67334,0.0,0.0,0.4582333,19.630867,-6.4542866,0.19165552,1.445162
2.3362458,449613.38,5.711508,998.2269,0.0,0.0,0.41776177,19.512793,-6.43812,0.1941729,1.4260573
2.333846,449560.0,5.715436,978.25116,0.0,0.0,0.3971035,19.449026,-6.49357,0.18945016,1.428515
2.32255,449956.94,5.716912,1029.6423,0.0,0.0,0.40528366,19.464264,-6.46527,0.1889639,1.4384515
2.3195329,449778.6,5.7211156,1004.2624,0.0,0.0,0.39532092,19.440899,-6.450026,0.19047251,1.4363768
2.3294106,449701.03,5.7231135,1019.2689,0.0,0.0,0.43922934,19.455517,-6.4740744,0.18712468,1.4168922
2.3319619,449695.0,5.727786,995.1568,0.0,0.0,0.4157421,19.328611,-6.481648,0.18973485,1.4251837
2.3321788,449695.0,5.727319,998.07715,0.0,0.0,0.41011095,19.553041,-6.4565163,0.19124538,1.4237406
2.3298993,449392.4,5.7280335,1039.3743,0.0,0.0,0.4234884,19.438896,-6.462478,0.19085324,1.4145395
2.323302,449759.97,5.7268624,1018.70935,0.0,0.0,0.40956002,19.4776,-6.4296174,0.19305545,1.4191502
2.3221974,449404.25,5.7268486,979.11005,0.0,0.0,0.43036237,19.392828,-6.4173636,0.19324982,1.4135044
2.3244581,449432.12,5.719124,988.4314,0.0,0.0,0.44778207,19.379848,-6.4503164,0.19425824,1.4144232
2.3299615,449340.12,5.719555,984.6353,0.0,0.0,0.46999717,19.299953,-6.501354,0.19321212,1.4074993
2.333446,449807.8,5.712761,1002.0512,0.0,0.0,0.47541547,19.466608,-6.4460845,0.19451419,1.4141704
2.3315685,449611.78,5.7140703,967.7363,0.0,0.0,0.47686142,19.36757,-6.484962,0.19732353,1.4132234
2.3266246,449834.66,5.715961,989.3807,0.0,0.0,0.4622397,19.382452,-6.5137005,0.19665697,1.416126
2.3193667,449763.22,5.7123003,1016.65326,0.0,0.0,0.47034568,19.37489,-6.4414144,0.19539167,1.40774
2.3232317,449599.8,5.7098413,988.53,0.0,0.0,0.49417746,19.346779,-6.4778433,0.19582838,1.4139317
2.3288045,449961.16,5.708487,975.9044,0.0,0.0,0.49381965,19.365166,-6.438927,0.19384934,1.4181587
2.3365567,450030.62,5.7049694,1019.82654,0.31000787,400.40073,0.4964764,19.437893,-6.4334865,0.19380973,1.4152073
2.3384008,449932.44,5.7029963,1016.353,0.0,0.0,0.48944342,19.468206,-6.4719105,0.19118136,1.4240648
2.3345194,450198.84,5.703448,1005.50525,0.062769994,79.131805,0.47108287,19.464676,-6.4675717,0.19141228,1.4303192
2.3269114,450357.5,5.6967144,1042.0557,0.0,0.0,0.44334143,19.569376,-6.482187,0.19367138,1.4400015
2.3275094,449967.38,5.6986446,987.5775,0.0,0.0,0.4559643,19.428917,-6.4912677,0.19066691,1.4323734
2.3308856,450224.28,5.6982317,988.51196,0.0,0.0,0.4284815,19.60394,-6.423731,0.18893094,1.4277643
2.3324475,449955.6,5.690993,1022.2864,0.0,0.0,0.43332154,19.512472,-6.4298873,0.19312902,1.4314035
2.33071,449768.8,5.6903543,1009.2763,0.0,0.0,0.40031642,19.387121,-6.4473042,0.1938866,1.427804
2.3310854,450156.5,5.686463,992.0673,0.0,0.0,0.395328,19.629017,-6.453097,0.19334352,1.4272548
2.3293037,450228.16,5.6820946,1017.75714,0.0,0.0,0.39958495,19.565378,-6.4294915,0.19167612,1.4214629
2.3242335,449825.8,5.6718526,1006.83234,0.0,0.0,0.3773474,19.48427,-6.420614,0.19331123,1.4329693
2.3220518,449500.97,5.6697,1048.1791,0.0,0.0,0.38653827,19.45033,-6.420065,0.19483867,1.4510672
2.3208091,449722.66,5.669526,984.4078,0.2491598,161.38751,0.4004855,19.503387,-6.428643,0.19150901,1.4347067
2.328248,449700.75,5.6677475,1009.06177,0.059974987,38.737537,0.42466882,19.54803,-6.428193,0.19285014,1.4333644
2.3333104,449821.75,5.6687903,998.84735,0.0,0.0,0.4453421,19.506695,-6.4308934,0.19422661,1.4570513
2.330693,450114.94,5.668305,1009.6218,0.0,0.0,0.46329358,19.506508,-6.4496465,0.19662037,1.5850306
2.3270643,450044.97,5.6693544,1000.8337,0.0,0.0,0.4483558,19.50964,-6.4030685,0.19857934,1.5157673
2.319978,449982.8,5.664303,1011.67676,0.0,0.0,0.46183598,19.448652,-6.4125214,0.1980728,1.465092
2.328368,449875.66,5.660744,1020.08234,0.0,0.0,0.482222,19.504702,-6.4079394,0.20442224,1.408338
2.3296642,449762.75,5.6621985,1004.1455,0.0,0.0,0.4848629,19.298855,-6.46611,0.20534247,1.3902527
2.3368604,449979.84,5.657071,1007.37286,0.0,0.0,0.5079845,19.474756,-6.412056,0.20152144,1.3827815
2.3378966,449827.66,5.659167,996.568,0.0,0.0,0.5078133,19.403288,-6.4329824,0.20322245,1.3870481
2.335972,450417.22,5.66042,1004.0117,0.0,0.0,0.5020145,19.378416,-6.45492,0.20516588,1.3918948
2.3307655,450231.03,5.659017,1033.5745,0.0,0.0,0.4695388,19.489864,-6.390348,0.20295818,1.3840694
2.3226852,450152.03,5.653908,983.3753,0.0,0.0,0.46930048,19.397585,-6.4132195,0.20258397,1.3824712
2.3211775,450146.4,5.6548653,1000.442,0.0,0.0,0.48505506,19.504921,-6.4482646,0.20210564,1.379455
2.3291843,450298.88,5.653747,1010.8191,0.32093304,362.64215,0.4911533,19.45228,-6.423991,0.20317025,1.3741217
2.3311024,450366.53,5.649232,996.10724,0.32388002,200.20036,0.46689466,19.404146,-6.4307933,0.20111054,1.3869315
2.3313873,450194.16,5.649735,1008.78357,0.0,0.0,0.4482232,19.472954,-6.4862757,0.20334527,1.3826659
2.3312624,450352.62,5.6445823,999.2364,0.0,0.0,0.4530732,19.398727,-6.4778,0.20046648,1.3705126
2.3213172,450295.8,5.6380305,999.4813,0.0,0.0,0.42463577,19.509735,-6.451205,0.20076323,1.360332
2.3283057,450033.1,5.6376157,1014.9077,0.0,0.0,0.43245405,19.508287,-6.441827,0.2014421,1.3714433
2.3261306,450208.9,5.6356826,1018.9732,0.0,0.0,0.4485164,19.456505,-6.4297886,0.20072454,1.3709433
2.3309853,449951.1,5.6390553,973.52527,0.0,0.0,0.4440783,19.503944,-6.42056,0.20134825,1.3676803
2.3346288,450200.72,5.6417522,998.758,0.3123202,400.40073,0.44507238,19.482613,-6.4420366,0.20169225,1.3717716
2.3310096,450052.84,5.6439342,997.12244,0.32142302,400.40073,0.4529623,19.536213,-6.441783,0.20122883,1.3627346
2.3289554,450109.94,5.640227,1010.1227,0.06098124,74.01102,0.44415584,19.45061,-6.4269447,0.20231074,1.3581171
2.3284283,449838.03,5.6427717,997.3116,0.25919858,163.27016,0.46157387,19.44683,-6.4079857,0.2024917,1.3702722
2.3283284,450317.38,5.6421456,994.2095,0.25779107,163.34547,0.48781124,19.526785,-6.429428,0.20257315,1.375963
2.3293626,450168.28,5.642772,1003.62067,0.0,0.0,0.49703228,19.493774,-6.462786,0.20459408,1.366679
2.3372226,450299.3,5.641726,1043.4845,0.0,0.0,0.5021525,19.511887,-6.436891,0.20439225,1.3513386
2.3393288,450213.72,5.6433,1013.7908,0.0,0.0,0.50041866,19.520763,-6.416262,0.20369582,1.3488722
2.3362772,450330.3,5.6414332,997.948,0.0,0.0,0.48722103,19.556047,-6.447346,0.20530604,1.3559624
2.3321104,450165.38,5.6375914,973.9069,0.0,0.0,0.45549676,19.565048,-6.5199876,0.20520918,1.368232
2.3259647,450299.44,5.6352253,1025.4768,0.0,0.0,0.4735151,19.527582,-6.4974465,0.20345753,1.36233
2.324473,450545.3,5.6317964,1020.7435,0.0,0.0,0.45810753,19.486729,-6.4798098,0.20388527,1.3718556
2.3310058,450595.12,5.6341863,1033.6338,0.0,0.0,0.45071742,19.644535,-6.4712806,0.2004453,1.3595421
2.33177,450699.94,5.6290684,1001.1388,0.0,0.0,0.4316372,19.49101,-6.4830084,0.20017548,1.371802
