Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.3324077,448355.6,5.767651,839.54926,0.0,0.0,0.59324545,19.592604,-9.993421,0.508861,1.1284146
2.3290224,448453.6,5.768466,867.349,0.0,0.0,0.5922521,19.669569,-10.015353,0.5099856,1.117644
2.3271554,448431.25,5.770181,869.5579,0.0,0.0,0.5986228,19.652374,-10.029001,0.51174563,1.1145037
2.3168278,448299.22,5.7696395,843.3042,0.0,0.0,0.59205866,19.441591,-10.064944,0.5212012,1.1175957
2.3235407,448400.9,5.7702765,848.7903,0.0,0.0,0.5895709,19.48384,-10.045244,0.52560693,1.113598
2.3343422,448440.34,5.769942,850.1316,0.0,0.0,0.5552598,19.520454,-10.032334,0.52550995,1.1113603
2.3362947,448482.06,5.7721243,846.04395,0.0,0.0,0.52582794,19.526363,-10.039344,0.5278719,1.1193857
2.334973,448167.56,5.769374,832.1178,0.0,0.0,0.5026039,19.412804,-10.048277,0.52682203,1.1148223
2.3338995,448483.72,5.7707553,852.3554,0.0,0.0,0.45251754,19.524847,-10.018389,0.52431846,1.113834
2.3240705,448331.34,5.769508,858.1762,0.0,0.0,0.44213903,19.535507,-10.025667,0.5238622,1.110825
2.321654,448446.06,5.7698298,844.60284,0.0,0.0,0.46475822,19.50517,-10.030081,0.51914054,1.115932
2.3278036,448389.62,5.771212,856.24835,0.0,0.0,0.44836888,19.486467,-10.048966,0.52241164,1.1140273
2.3295243,448370.97,5.770312,854.8633,0.0,0.0,0.45814794,19.550514,-9.973829,0.5206911,1.116519
2.3338256,448521.03,5.776078,865.96454,0.0,0.0,0.4518882,19.579193,-10.020698,0.51830053,1.1227406
2.331919,448205.16,5.778408,850.9544,0.0,0.0,0.43635952,19.498592,-10.001515,0.5194089,1.1220495
2.3231134,448096.53,5.777455,837.4515,0.0,0.0,0.4530577,19.499249,-10.002093,0.5220126,1.1215652
2.3203688,448340.75,5.7784076,846.16754,0.0,0.0,0.45002925,19.560116,-10.058145,0.51539457,1.1132947
2.3092647,448325.53,5.783111,875.51276,0.0,0.0,0.46741703,19.564083,-10.039487,0.51557523,1.119889
2.3257172,448208.8,5.7882175,876.88007,0.0,0.0,0.50492775,19.52252,-10.02781,0.5160215,1.1069847
2.330545,448086.8,5.7894087,825.83966,0.0,0.0,0.4851709,19.543333,-10.043392,0.51587266,1.1146697
2.3333895,448090.62,5.790312,837.8978,0.0,0.0,0.47484082,19.493761,-10.014596,0.5148442,1.1147444
2.3276198,448149.47,5.7912927,854.54974,0.0,0.0,0.464514,19.501734,-10.047142,0.51645905,1.1146704
2.3191001,448334.5,5.7951417,866.07446,0.0,0.0,0.4875954,19.551329,-10.06221,0.5196656,1.1148207
2.3212087,448203.28,5.7906404,862.3406,0.0,0.0,0.49744862,19.539831,-10.075932,0.520552,1.1098957
2.3221097,448675.56,5.7979264,832.14966,0.0,0.0,0.50198555,19.663368,-10.109406,0.51824665,1.1128161
2.3351426,448115.03,5.8011026,854.5915,0.0,0.0,0.5020144,19.646145,-10.083223,0.52004725,1.1037645
2.3372128,448103.47,5.8027387,881.7858,0.0,0.0,0.47952917,19.565313,-10.061681,0.5240682,1.1127095
2.3392622,448057.4,5.803541,863.0079,0.0,0.0,0.48021162,19.516367,-10.099705,0.5257824,1.1160368
2.3344648,448254.9,5.803406,841.0251,0.0,0.0,0.45661384,19.408937,-10.08852,0.5305061,1.0927931
2.3268502,448409.9,5.802302,839.84937,0.0,0.0,0.45869148,19.51374,-10.097777,0.5314273,1.095754
2.329854,448331.9,5.800891,860.0952,0.0,0.0,0.45496267,19.529299,-10.084978,0.53334016,1.1056454
2.3301864,448391.53,5.804401,848.27734,0.0,0.0,0.4445837,19.510754,-10.074259,0.53393245,1.1066563
2.3302324,448006.06,5.800036,840.7138,0.0,0.0,0.45484674,19.492924,-10.057354,0.53212947,1.0979292
2.3345945,448022.62,5.7975054,829.796,0.0,0.0,0.45444193,19.568386,-10.084304,0.5305068,1.0950795
2.3323567,448028.5,5.7881145,850.0685,0.0,0.0,0.4146846,19.631256,-10.107291,0.5299941,1.1086375
2.3257115,448357.28,5.78575,869.86365,0.0,0.0,0.44003385,19.507952,-10.107762,0.52572703,1.1104989
2.3216288,448245.25,5.7870703,874.90857,0.0,0.0,0.44703516,19.548183,-10.107354,0.5256927,1.114122
2.3151665,448017.84,5.7862344,843.3924,0.0,0.0,0.4606371,19.512356,-10.100394,0.5242908,1.109337
2.3278303,448115.03,5.7881722,850.81213,0.0,0.0,0.4840791,19.486378,-10.040612,0.5241013,1.1106598
2.3306117,448146.4,5.7875276,846.17194,0.0,0.0,0.46006957,19.583998,-10.08247,0.5240282,1.1126832
2.3294115,448293.62,5.7912107,858.5842,0.0,0.0,0.458105,19.660917,-10.077386,0.51972246,1.1240108
2.329332,447982.53,5.7932873,849.6488,0.0,0.0,0.44370618,19.555733,-10.04652,0.5209694,1.1125948
2.3277333,447865.06,5.788025,832.71643,0.0,0.0,0.47026882,19.567541,-10.06009,0.5216932,1.1030288
2.3203106,447905.1,5.78296,862.8028,0.0,0.0,0.47850373,19.48278,-10.046262,0.52377445,1.1107674
2.3224876,448014.03,5.7814326,864.6328,0.0,0.0,0.5188228,19.603848,-10.053268,0.5214021,1.1159707
2.3362274,448039.38,5.7816033,851.0315,0.0,0.0,0.52032113,19.567305,-10.024384,0.52113473,1.1067716
2.3385873,447783.88,5.777135,849.66235,0.0,0.0,0.49493593,19.413395,-10.055758,0.5234646,1.0968055
2.3380954,448018.03,5.77472,840.57544,0.0,0.0,0.49915412,19.406454,-10.082186,0.524758,1.0988119
2.335214,448142.8,5.770987,850.38477,0.0,0.0,0.49251541,19.485579,-10.051056,0.52198666,1.0990556
2.3261063,448300.6,5.771024,835.60236,0.0,0.0,0.49600616,19.662426,-10.045571,0.5276579,1.0929991
2.3341358,448200.03,5.7725806,837.1968,0.0,0.0,0.5272492,19.505873,-10.109784,0.5276851,1.103249
2.3264523,448038.38,5.772329,864.103,0.0,0.0,0.5100781,19.496567,-10.052633,0.5310432,1.1057158
2.3304253,448066.88,5.7732778,874.6355,0.0,0.0,0.5092673,19.51536,-10.057652,0.5338983,1.0874054
2.3314974,447961.72,5.7703733,846.1918,0.0,0.0,0.4965474,19.589111,-10.066257,0.53533113,1.0875441
2.3272521,448098.6,5.7663774,830.00555,0.0,0.0,0.47898942,19.596167,-10.065138,0.5365695,1.0982654
2.3078501,448380.8,5.764305,845.7534,0.0,0.0,0.48730034,19.6947,-10.036193,0.5380797,1.094024
2.31767,448526.6,5.772579,864.18353,0.0,0.0,0.5078616,19.651867,-10.031712,0.53628975,1.0950149
2.3146408,447957.8,5.772764,854.398,0.0,0.0,0.50579005,19.568068,-10.084385,0.5360187,1.0902888
2.3267412,448062.6,5.7706237,838.3186,0.0,0.0,0.53171206,19.459246,-10.009696,0.53033584,1.0976341
2.330745,448244.0,5.77161,850.3965,0.0,0.0,0.5085522,19.618475,-10.029288,0.53119725,1.1078119
2.3333073,448187.6,5.770786,848.94946,0.0,0.0,0.518449,19.609133,-10.056953,0.5319435,1.1124128
2.3287492,448276.25,5.7719574,869.0429,0.0,0.0,0.50659066,19.724728,-10.023689,0.5283223,1.1002797
2.3260403,448203.62,5.7773604,838.48395,0.0,0.0,0.5021862,19.781744,-9.997134,0.52689,1.1081678
2.327044,448034.3,5.783778,841.00696,0.0,0.0,0.5035224,19.595867,-10.060564,0.5255916,1.1091492
2.3268137,447946.06,5.787971,840.8165,0.0,0.0,0.53701633,19.571926,-10.032706,0.5252266,1.117951
2.335004,448259.97,5.791185,862.2152,0.0,0.0,0.52560514,19.58684,-9.999864,0.52543455,1.1040729
2.3387382,448163.8,5.7897243,874.8272,0.0,0.0,0.4919744,19.674936,-10.016187,0.5231035,1.1064351
2.3368635,448396.62,5.7926903,845.3324,0.0,0.0,0.48168454,19.676596,-10.031821,0.5235731,1.103684
2.3358912,448078.97,5.7909217,863.5681,0.0,0.0,0.47191706,19.600718,-10.084654,0.5236126,1.1108787
2.3248348,448211.94,5.788805,833.8589,0.0,0.0,0.469653,19.608717,-10.010757,0.52016056,1.1044326
2.3196805,448243.47,5.7916656,844.9902,0.0,0.0,0.5043062,19.61524,-10.028308,0.5223652,1.0964906
2.3250222,447953.1,5.789655,830.5794,0.0,0.0,0.4957733,19.550934,-10.0379305,0.52503145,1.1023835
2.3293774,447761.94,5.782135,854.31537,0.0,0.0,0.4920563,19.516027,-10.028245,0.52541363,1.1033068
2.3331761,448283.3,5.7854137,855.3275,0.0,0.0,0.48273954,19.64518,-9.985902,0.5254913,1.1075768
2.3302076,447929.3,5.7840424,855.69885,0.0,0.0,0.46910736,19.52756,-10.023353,0.52626276,1.1049961
2.3193913,447890.47,5.779336,833.72076,0.0,0.0,0.4877588,19.55593,-10.050536,0.5296706,1.0962908
2.312495,448219.66,5.779191,832.8715,0.0,0.0,0.5026641,19.603407,-10.045295,0.5365574,1.0893999
2.3066823,448134.38,5.7822285,849.9027,0.0,0.0,0.5149487,19.426779,-10.015585,0.5420561,1.1015517
2.3265948,447946.44,5.785518,874.30585,0.0,0.0,0.5236145,19.484255,-10.009704,0.54121655,1.102299
2.3312373,448143.97,5.785674,845.9773,0.0,0.0,0.5283856,19.514496,-9.96885,0.537961,1.0965632
2.3296237,448271.16,5.789595,826.46466,0.0,0.0,0.5250158,19.596363,-9.971272,0.54015833,1.097292
2.3295732,448009.7,5.7926965,846.584,0.0,0.0,0.5141194,19.659409,-9.924955,0.5405802,1.0995922
2.3239546,447951.56,5.789416,866.2696,0.0,0.0,0.52808857,19.624687,-9.888979,0.5380178,1.0998347
2.324059,448283.44,5.7903423,859.72833,0.0,0.0,0.52321035,19.61702,-9.914522,0.53705317,1.1062516
2.3289933,448098.4,5.7872334,849.8392,0.0,0.0,0.54096705,19.687927,-9.95189,0.53538704,1.1127045
2.3361857,447998.03,5.7808995,826.2825,0.0,0.0,0.53180295,19.63135,-9.87312,0.5364766,1.1159055
2.3368192,447973.97,5.7791114,845.6724,0.0,0.0,0.5046891,19.646158,-9.891324,0.53375036,1.1210476
2.3366997,448007.38,5.7799563,874.43005,0.0,0.0,0.5169094,19.66056,-9.906919,0.5328401,1.126127
2.3345664,448145.34,5.7841024,845.98175,0.0,0.0,0.52728665,19.684832,-9.876541,0.5319617,1.1104821
2.3271754,447866.4,5.7815228,816.43646,0.0,0.0,0.52167547,19.718664,-9.915456,0.5296946,1.1112112
2.331527,448092.12,5.776702,859.1979,0.0,0.0,0.5446343,19.622622,-9.8977585,0.52809477,1.1107157
2.3262212,448288.5,5.7717996,854.51447,0.0,0.0,0.5623406,19.756334,-9.893012,0.53348714,1.1069229
2.3274798,448274.72,5.7671103,842.4999,0.0,0.0,0.5693349,19.785412,-9.870995,0.52686113,1.1058161
2.332807,448058.6,5.7648373,843.5423,0.0,0.0,0.5792124,19.710766,-9.919735,0.52811474,1.1115512
2.328719,448092.3,5.761174,859.1413,0.0,0.0,0.5620028,19.743252,-9.923453,0.5289774,1.0938526
2.314109,448288.53,5.7561803,872.9222,0.0,0.0,0.5756612,19.710876,-9.94893,0.52767134,1.1113982
2.3154056,448329.44,5.7544937,844.6559,0.0,0.0,0.588516,19.678364,-9.89841,0.5313843,1.115836
2.307622,448345.03,5.758067,805.89374,0.0,0.0,0.5905753,19.686316,-9.91425,0.5373892,1.1008291
2.3250222,447923.2,5.752652,848.18054,0.0,0.0,0.5956867,19.48809,-9.963076,0.5433531,1.1030731
2.3291395,448106.56,5.7509956,859.8713,0.0,0.0,0.5805611,19.559511,-9.964124,0.53998476,1.0968181
2.3314493,448067.1,5.7498775,870.2041,0.0,0.0,0.55693954,19.55996,-9.955911,0.5436033,1.1036717
2.329211,448132.03,5.7480125,842.59283,0.0,0.0,0.51782465,19.57949,-9.970385,0.543023,1.0993671
2.3274164,448219.38,5.747336,826.6874,0.0,0.0,0.5198303,19.495295,-9.919308,0.542315,1.1089246
2.3257174,448205.56,5.744884,843.42676,0.0,0.0,0.51540834,19.614214,-9.959409,0.54043555,1.1113578
2.329046,448422.75,5.745397,854.54364,0.0,0.0,0.5209442,19.579329,-9.933428,0.5393265,1.1144679
2.3372228,448523.72,5.7506747,857.1108,0.0,0.0,0.49160397,19.54323,-9.944762,0.53615034,1.0997242
2.3378692,448292.88,5.751541,843.383,0.0,0.0,0.46700028,19.544275,-9.993873,0.5345951,1.1108454
2.33668,448375.0,5.753183,846.2539,0.0,0.0,0.44265762,19.576359,-9.966697,0.5339955,1.1149429
2.3339057,448480.7,5.7609153,854.2267,0.0,0.0,0.4258892,19.535593,-9.97361,0.5335977,1.1199414
2.3265254,448019.34,5.762954,858.45404,0.0,0.0,0.42012662,19.5664,-9.951752,0.52971554,1.10944
2.3299103,448123.62,5.763712,827.67633,0.0,0.0,0.45747045,19.50092,-9.941513,0.5316842,1.1148062
2.327083,448132.75,5.7672043,840.6819,0.0,0.0,0.45288587,19.474686,-9.946595,0.5291129,1.1087028
2.331298,447964.94,5.7665143,865.8652,0.0,0.0,0.46590126,19.517586,-9.956606,0.5295599,1.1077498
2.3352203,448279.66,5.765845,859.7252,0.0,0.0,0.4700071,19.452936,-9.949671,0.52980745,1.1125011
2.3350956,448562.12,5.764087,832.66833,0.0,0.0,0.46327966,19.61754,-9.969118,0.53203356,1.1100401
2.3273346,448456.1,5.7707214,857.9803,0.0,0.0,0.49415973,19.489943,-9.951349,0.5318475,1.1071087
2.3153307,448015.2,5.772253,878.74365,0.0,0.0,0.5135202,19.555561,-9.993224,0.5338571,1.1009445
2.3236246,448086.8,5.772841,837.8301,0.0,0.0,0.509616,19.535734,-9.959054,0.53371894,1.103532
2.3271656,448104.2,5.776121,853.89795,0.0,0.0,0.5215689,19.472198,-9.948425,0.5340185,1.1074451
2.3307927,448112.78,5.7853184,819.67413,0.0,0.0,0.48795444,19.578081,-10.013494,0.534373,1.1092279
2.3316562,447696.3,5.783384,855.1491,0.0,0.0,0.49334487,19.595745,-10.007833,0.5370711,1.0972853
2.327258,448060.9,5.7836747,874.63367,0.0,0.0,0.4820296,19.632463,-9.984919,0.546252,1.0942353
2.3226113,448201.72,5.7884855,855.3039,0.0,0.0,0.50873995,19.747612,-9.984226,0.55076915,1.0917069
2.324502,448080.44,5.7895007,849.5115,0.0,0.0,0.52187234,19.677744,-10.023307,0.55100566,1.0880495
2.326439,448151.6,5.7920437,841.2163,0.0,0.0,0.5187167,19.68358,-10.01578,0.5518676,1.0916448
2.335695,447924.34,5.787895,864.1513,0.0,0.0,0.50994873,19.763557,-10.027693,0.55378467,1.0983696
2.3378325,448132.56,5.7886586,841.5702,0.0,0.0,0.5076731,19.723091,-10.004243,0.5512807,1.106139
2.3372896,448170.84,5.794591,859.24677,0.0,0.0,0.49378136,19.65111,-10.008654,0.5493343,1.0939435
2.3297033,447852.34,5.79604,841.72235,0.0,0.0,0.48040208,19.566872,-10.017815,0.54849976,1.090754
2.2928452,447932.25,5.7890925,878.36884,0.0,0.0,0.45676285,19.705702,-10.007896,0.5453223,1.0912062
2.3025894,448512.78,5.793814,849.49884,0.0,0.0,0.4806221,19.64314,-9.957342,0.5428336,1.0964042
2.325524,447974.84,5.7893987,846.9904,0.0,0.0,0.48686975,19.52097,-10.026491,0.5381061,1.0939693
2.3301902,448319.62,5.784861,845.9175,0.0,0.0,0.48622188,19.481895,-9.975762,0.53706676,1.0933111
2.3343074,448483.5,5.7873816,840.85944,0.0,0.0,0.48187456,19.58982,-9.94603,0.53725785,1.1045351
2.3279223,448300.9,5.789077,857.02673,0.0,0.0,0.4537542,19.679352,-9.9853525,0.54027086,1.1009865
2.3018994,448210.88,5.7850504,848.521,0.0,0.0,0.49181014,19.583239,-9.96456,0.53820187,1.1035217
2.3158026,448734.84,5.790555,832.4341,0.0,0.0,0.51008695,19.59326,-9.886037,0.53653383,1.1090403
2.3183815,448085.0,5.78145,870.03204,0.0,0.0,0.502786,19.622684,-9.89441,0.5369403,1.1048683
2.3286843,448608.16,5.7849703,858.5582,0.0,0.0,0.5261297,19.671099,-9.899269,0.53711367,1.1034774
2.3321033,448201.16,5.786465,849.04047,0.0,0.0,0.50505084,19.632397,-9.896794,0.53653955,1.1044334
2.331331,448067.5,5.785068,832.5832,0.0,0.0,0.49706724,19.72646,-9.896171,0.5385535,1.0890946
2.3290462,448128.4,5.7830606,845.41614,0.0,0.0,0.50144136,19.69451,-9.850975,0.5348497,1.1048872
2.3287022,448222.03,5.781067,859.23376,0.0,0.0,0.51701343,19.609608,-9.897816,0.5400149,1.1045015
2.326703,448354.16,5.7804146,862.63477,0.0,0.0,0.5190189,19.705296,-9.89363,0.5411012,1.097085
2.3239305,448394.03,5.785323,840.92773,0.0,0.0,0.5529882,19.79899,-9.897934,0.5408834,1.0992447
2.3380215,448263.75,5.784641,836.3463,0.0,0.0,0.54724884,19.73452,-9.854519,0.5487857,1.0902175
2.3369932,448431.16,5.786583,860.6061,0.0,0.0,0.54919136,19.728085,-9.889145,0.5522881,1.0939575
2.3364608,448285.56,5.7842317,850.509,0.0,0.0,0.5360424,19.770655,-9.8486805,0.55296886,1.1001647
2.332061,448215.25,5.7743945,854.5334,0.0,0.0,0.5132794,19.752079,-9.8865185,0.5536964,1.1007911
2.3214893,448585.66,5.771967,833.9546,0.0,0.0,0.5171371,19.910248,-9.854552,0.5520435,1.1005017
2.3140337,448542.75,5.7645926,862.72144,0.0,0.0,0.51816666,19.890532,-9.865541,0.5491072,1.0969503
2.3281476,448561.94,5.7619486,843.4409,0.0,0.0,0.5028933,19.883986,-9.841811,0.55022365,1.1041526
2.3291287,448524.7,5.7620955,850.7908,0.0,0.0,0.50887656,19.695095,-9.835902,0.54843694,1.0975336
2.3349175,448453.6,5.7586694,855.4714,0.0,0.0,0.51125425,19.653599,-9.85207,0.54872614,1.1036357
2.331683,448494.38,5.752102,854.59863,0.0,0.0,0.49055648,19.758488,-9.814568,0.5467186,1.0940857
2.3267395,448684.84,5.7485795,859.86035,0.0,0.0,0.51400346,19.71976,-9.801163,0.54314196,1.0937687
2.3161254,448634.56,5.7431707,843.2198,0.0,0.0,0.5190984,19.66234,-9.848916,0.54478955,1.1094676
2.3095956,448948.72,5.7412853,830.1591,0.0,0.0,0.5436303,19.669281,-9.838247,0.5432828,1.1072279
2.3256743,448735.72,5.740229,847.9593,0.0,0.0,0.58503985,19.59228,-9.863018,0.5442289,1.1134996
2.3304281,448758.5,5.739557,875.7337,0.0,0.0,0.5621075,19.831987,-9.857273,0.54163617,1.1187822
2.3317218,448844.88,5.7435813,871.5695,0.0,0.0,0.53970355,19.877771,-9.874132,0.5445857,1.1271256
2.3303583,448674.75,5.7482753,827.78296,0.0,0.0,0.5329332,19.765179,-9.873,0.542991,1.1275362
2.3219287,448605.34,5.7554317,853.028,0.0,0.0,0.53756434,19.680738,-9.837142,0.54420805,1.1125746
2.3277645,448492.6,5.7503905,847.56067,0.0,0.0,0.51599175,19.65274,-9.839852,0.5467217,1.0896715
2.3296869,449052.78,5.755786,871.5684,0.0,0.0,0.54430395,19.72409,-9.857162,0.548781,1.0926285
2.337554,448692.4,5.758567,844.23895,0.0,0.0,0.5266004,19.741606,-9.8618145,0.54860735,1.0925667
2.3377295,448836.06,5.7635045,828.7511,0.0,0.0,0.5081513,19.75018,-9.86954,0.5538402,1.0843267
2.3357189,448550.8,5.762304,836.6578,0.0,0.0,0.49004933,19.747456,-9.845697,0.56506085,1.0769906
2.3330061,448923.44,5.766975,862.3575,0.0,0.0,0.49599755,19.799395,-9.856521,0.57016575,1.0727102
2.3269296,448944.1,5.776233,871.64215,0.0,0.0,0.51757145,19.836641,-9.879079,0.57021916,1.067225
2.3220255,448640.3,5.7750206,856.5538,0.0,0.0,0.54285794,19.704891,-9.872927,0.57500374,1.0720408
2.3298767,448925.44,5.7839336,849.92566,0.0,0.0,0.525265,19.859388,-9.902021,0.5663545,1.0651788
2.3318064,448518.38,5.7836866,851.71826,0.0,0.0,0.5074719,19.780455,-9.873668,0.5655443,1.0673369
2.336405,448830.06,5.785318,857.2941,0.0,0.0,0.5011213,19.785015,-9.86125,0.56480914,1.0895303
2.330837,448768.2,5.7864428,840.6879,0.0,0.0,0.49417153,19.706749,-9.865242,0.5648637,1.0857996
2.3178823,448910.0,5.789638,853.53546,0.0,0.0,0.49764127,19.752691,-9.858893,0.5617922,1.0940748
2.321399,448741.03,5.7918873,852.30383,0.0,0.0,0.4984386,19.665995,-9.857587,0.5602157,1.0855978
2.322086,448523.7,5.7902484,849.86255,0.0,0.0,0.5099989,19.767084,-9.914715,0.55672145,1.0739328
2.3290808,448684.47,5.7961416,828.84705,0.0,0.0,0.53068966,19.699547,-9.894027,0.5574003,1.0822933
2.3324971,448467.34,5.802088,850.01056,0.0,0.0,0.5064602,19.770506,-9.914819,0.5554439,1.0848325
2.3320992,448669.97,5.8056397,867.7891,0.0,0.0,0.49069127,19.806187,-9.936507,0.55737424,1.0834508
2.3258743,448585.47,5.8101215,857.55066,0.0,0.0,0.4809827,19.764372,-9.905031,0.5554156,1.0801066
2.320502,448443.97,5.8094296,826.21436,0.0,0.0,0.5062694,19.733097,-9.950507,0.5556858,1.0782338
2.324523,448660.56,5.812073,860.47375,0.0,0.0,0.5258135,19.789736,-9.906833,0.5526355,1.0802466
2.3240159,448580.5,5.812163,843.5911,0.0,0.0,0.5296382,19.942785,-9.837144,0.5569149,1.0774921
2.334096,448632.3,5.815022,847.62726,0.0,0.0,0.52088064,19.78416,-9.846652,0.5515455,1.0734494
2.335258,448519.44,5.8187947,853.10516,0.0,0.0,0.5312099,19.79904,-9.845814,0.55539227,1.0734564
2.3383224,448387.72,5.8207564,827.16406,0.0,0.0,0.5092308,19.882113,-9.834073,0.5533641,1.0865747
2.3319457,448260.94,5.8166504,848.9631,0.0,0.0,0.48157433,19.838953,-9.837079,0.55463666,1.0819387
2.3173203,448524.0,5.8172784,866.9745,0.0,0.0,0.4994746,19.807146,-9.884971,0.55315953,1.0753168
2.3342178,448355.03,5.810387,835.041,0.0,0.0,0.50261396,19.7987,-9.866947,0.551494,1.0776746
2.3286018,448519.16,5.810486,835.4506,0.0,0.0,0.4914914,19.743671,-9.844665,0.56268847,1.0585325
2.330419,448307.97,5.803088,840.9673,0.0,0.0,0.4961606,19.72439,-9.873662,0.56645966,1.0672187
2.335012,448411.16,5.796277,846.12384,0.0,0.0,0.4843506,19.78407,-9.8747015,0.5652888,1.074388
2.3295858,448397.7,5.7921963,843.2433,0.0,0.0,0.4484598,19.817646,-9.8601,0.5665526,1.0771224
2.3199093,448555.84,5.7949977,841.9467,0.0,0.0,0.47907156,19.830292,-9.860203,0.5626573,1.0800517
2.314358,447974.28,5.7869396,844.3104,0.0,0.0,0.47636923,19.673672,-9.869292,0.5601438,1.07187
2.3216777,448138.84,5.780495,861.69214,0.0,0.0,0.4785462,19.742062,-9.887619,0.5560496,1.0712094
2.3271575,448222.75,5.780708,869.408,0.0,0.0,0.5079657,19.596859,-9.897351,0.5536234,1.0789046
2.330743,448068.12,5.77814,834.1022,0.0,0.0,0.48496565,19.602125,-9.881546,0.55518794,1.0778009
2.3318577,448115.03,5.780783,817.3523,0.0,0.0,0.4630876,19.651697,-9.854182,0.5532424,1.0858397
2.3274744,448105.47,5.7822647,853.36035,0.0,0.0,0.46096992,19.655533,-9.802193,0.55286145,1.0849547
2.3151705,448068.16,5.782149,864.06665,0.0,0.0,0.47782356,19.713882,-9.8692665,0.5518837,1.0849565
2.3254893,448129.4,5.7812037,832.705,0.0,0.0,0.48707828,19.707872,-9.837596,0.54680467,1.0787228
2.3298402,448223.66,5.7790203,825.9911,0.0,0.0,0.5036131,19.695969,-9.78363,0.54549223,1.0801508
2.337114,448321.53,5.780889,834.95184,0.0,0.0,0.49465102,19.802368,-9.806935,0.5446223,1.0907636
2.3379111,448170.2,5.7856364,852.45416,0.0,0.0,0.4824666,19.676218,-9.81752,0.54555655,1.0793054
2.3357985,447947.06,5.7844267,869.8883,0.0,0.0,0.46685255,19.651861,-9.816721,0.54258204,1.0803174
2.3277957,448150.78,5.788286,858.16895,0.0,0.0,0.46403104,19.640196,-9.767676,0.5437752,1.0854273
2.3251722,447887.4,5.786357,843.3693,0.0,0.0,0.47356066,19.731205,-9.780682,0.54356027,1.0832238
2.3206332,448323.97,5.7948465,843.0453,0.0,0.0,0.5106083,19.822865,-9.809861,0.54285103,1.0853937
2.3256178,447881.25,5.794327,859.5567,0.0,0.0,0.52185816,19.851357,-9.813947,0.54341435,1.0926942
2.328672,448095.7,5.7956734,844.1739,0.0,0.0,0.5321742,19.745567,-9.8380575,0.54493165,1.0859945
2.3349717,448031.25,5.79505,837.19867,0.0,0.0,0.5284628,19.771032,-9.856824,0.5474676,1.0803798
2.33294,448152.06,5.792618,852.9067,0.0,0.0,0.51681596,19.838142,-9.815103,0.5475473,1.0875263
2.320856,448005.2,5.7937984,847.55304,0.0,0.0,0.5434925,19.795013,-9.826408,0.5470855,1.0809453
2.318231,447772.56,5.789669,839.43146,0.0,0.0,0.55784863,19.766062,-9.831892,0.5571827,1.0711952
2.313817,447903.9,5.7881823,825.3412,0.0,0.0,0.5725629,19.708378,-9.869166,0.55556285,1.0770376
2.328764,448032.44,5.787897,845.5213,0.0,0.0,0.5805607,19.729858,-9.866258,0.5572886,1.0748111
2.3342142,448307.66,5.7897143,862.3206,0.0,0.0,0.57941574,19.87996,-9.8054285,0.55881214,1.0745333
2.3328512,448274.56,5.795252,852.4926,0.0,0.0,0.55999285,19.8096,-9.814145,0.5558975,1.077474
2.328056,448223.0,5.801788,822.4349,0.0,0.0,0.5430397,19.83526,-9.809463,0.55702317,1.0819188
2.3147955,448258.4,5.800792,836.9786,0.0,0.0,0.5561468,19.76117,-9.829892,0.55338264,1.0807447
